timestamp,runtime_sec,total_biomass,t0,t1,t2,t3,t4,deep_archive,lambda,phi_diff
2026-02-11T07:34:53+01:00,27535,3642458,275350,426490,375788,1091259,99035,1374536,0.000100,0.0691
2026-02-11T07:34:58+01:00,27540,3641458,275350,426490,375788,1089938,99356,1374536,0.000100,0.0691
2026-02-11T07:35:03+01:00,27545,3640489,275350,426490,375788,1088615,99710,1374536,0.000100,0.0691
2026-02-11T07:35:08+01:00,27550,3639490,275350,426490,375788,1087352,99974,1374536,0.000100,0.0691
2026-02-11T07:35:13+01:00,27555,3638487,275350,426490,375788,1086149,100174,1374536,0.000100,0.0691
2026-02-11T07:35:18+01:00,27560,3637458,275350,426490,375788,1084663,100631,1374536,0.000100,0.0691
2026-02-11T07:35:23+01:00,27565,3636485,275350,426490,375788,1083239,101082,1374536,0.000100,0.0691
2026-02-11T07:35:28+01:00,27570,3635458,275350,426490,375788,1081848,101446,1374536,0.000100,0.0691
2026-02-11T07:35:33+01:00,27575,3634459,275350,426490,375788,1080644,101651,1374536,0.000100,0.0691
2026-02-11T07:35:38+01:00,27580,3633458,275350,426490,375788,1079936,101358,1374536,0.000100,0.0691
2026-02-11T07:35:43+01:00,27585,3632490,275350,426490,375788,1078494,101832,1374536,0.000100,0.0691
2026-02-11T07:35:48+01:00,27590,3631482,275350,426490,375788,1077167,102119,1374568,0.000100,0.0691
2026-02-11T07:35:53+01:00,27595,3630485,275350,426490,375788,1076340,101938,1374579,0.000100,0.0691
2026-02-11T07:35:58+01:00,27600,3629460,275350,426490,375788,1074781,102210,1374841,0.000100,0.0691
2026-02-11T07:36:03+01:00,27605,3628487,275350,426490,375788,1074095,101290,1375474,0.000100,0.0691
2026-02-11T07:36:08+01:00,27610,3627495,275350,426490,375788,1073299,100610,1375958,0.000100,0.0691
2026-02-11T07:36:13+01:00,27615,3626458,275350,426490,375788,1072436,100436,1375958,0.000100,0.0691
2026-02-11T07:36:18+01:00,27620,3625472,275350,426490,375788,1071342,100544,1375958,0.000100,0.0691
2026-02-11T07:36:23+01:00,27625,3624486,275350,426490,375788,1070198,100702,1375958,0.000100,0.0691
2026-02-11T07:36:28+01:00,27630,3623458,275350,426490,375788,1068915,100957,1375958,0.000100,0.0691
2026-02-11T07:36:33+01:00,27635,3622458,275350,426490,375788,1068139,100733,1375958,0.000100,0.0691
2026-02-11T07:36:38+01:00,27640,3621486,275350,426490,375788,1067060,100840,1375958,0.000100,0.0691
2026-02-11T07:36:43+01:00,27645,3620458,275350,426490,375788,1066226,100646,1375958,0.000100,0.0691
2026-02-11T07:36:48+01:00,27650,3619487,275350,426490,375788,1065082,100819,1375958,0.000100,0.0691
2026-02-11T07:36:53+01:00,27655,3618458,275350,426490,375788,1064364,100508,1375958,0.000100,0.0691
2026-02-11T07:36:58+01:00,27660,3617458,275350,426490,375788,1063364,100508,1375958,0.000100,0.0691
2026-02-11T07:37:03+01:00,27665,3616458,275350,426490,375788,1062364,100508,1375958,0.000100,0.0691
2026-02-11T07:37:08+01:00,27670,3615458,275350,426490,375788,1062005,99867,1375958,0.000100,0.0691
2026-02-11T07:37:13+01:00,27675,3615458,275350,426490,375788,1061487,100385,1375958,0.000100,0.0691
2026-02-11T07:37:18+01:00,27680,3614492,275350,426490,375788,1060403,100503,1375958,0.000100,0.0691
2026-02-11T07:37:23+01:00,27685,3613458,275350,426490,375788,1059584,100288,1375958,0.000100,0.0691
2026-02-11T07:37:28+01:00,27690,3612458,275350,426490,375788,1058760,100112,1375958,0.000100,0.0691
2026-02-11T07:37:33+01:00,27695,3611476,275350,426490,375788,1058058,99832,1375958,0.000100,0.0691
2026-02-11T07:37:38+01:00,27700,3610493,275350,426490,375788,1057223,99684,1375958,0.000100,0.0691
2026-02-11T07:37:43+01:00,27705,3609491,275350,426490,375788,1055929,99976,1375958,0.000100,0.0691
2026-02-11T07:37:48+01:00,27710,3608458,275350,426490,375788,1055474,99398,1375958,0.000100,0.0691
2026-02-11T07:37:53+01:00,27715,3607458,275350,426490,375788,1054474,99398,1375958,0.000100,0.0691
2026-02-11T07:37:58+01:00,27720,3606487,275350,426490,375788,1053050,99851,1375958,0.000100,0.0691
2026-02-11T07:38:03+01:00,27725,3605490,275350,426490,375788,1051880,100024,1375958,0.000100,0.0691
2026-02-11T07:38:08+01:00,27730,3604697,275350,426490,375788,1050661,99551,1376857,0.000100,0.0691
2026-02-11T07:38:13+01:00,27735,3603862,275350,426490,375788,1049569,99552,1377113,0.000100,0.0691
2026-02-11T07:38:18+01:00,27740,3602830,275350,426490,375788,1048264,99825,1377113,0.000100,0.0691
2026-02-11T07:38:23+01:00,27745,3601852,275350,426490,375788,1047933,99178,1377113,0.000100,0.0691
2026-02-11T07:38:28+01:00,27750,3600830,275350,426490,375788,1046778,99311,1377113,0.000100,0.0691
2026-02-11T07:38:33+01:00,27755,3599830,275350,426490,375788,1045921,99168,1377113,0.000100,0.0691
2026-02-11T07:38:38+01:00,27760,3598861,275350,426490,375788,1044696,99424,1377113,0.000100,0.0691
2026-02-11T07:38:43+01:00,27765,3597830,275350,426490,375788,1043370,99719,1377113,0.000100,0.0691
2026-02-11T07:38:48+01:00,27770,3596856,275350,426490,375788,1042576,99484,1377168,0.000100,0.0691
2026-02-11T07:38:53+01:00,27775,3595868,275350,426490,375788,1041297,99775,1377168,0.000100,0.0691
2026-02-11T07:38:58+01:00,27780,3594862,275350,426490,375788,1040602,99464,1377168,0.000100,0.0691
2026-02-11T07:39:03+01:00,27785,3593858,275350,426490,375788,1039306,99756,1377168,0.000100,0.0691
2026-02-11T07:39:08+01:00,27790,3592830,275350,426490,375788,1037682,100352,1377168,0.000100,0.0691
2026-02-11T07:39:13+01:00,27795,3591858,275350,426490,375788,1036861,100201,1377168,0.000100,0.0691
2026-02-11T07:39:18+01:00,27800,3590868,275350,426490,375788,1036147,99925,1377168,0.000100,0.0691
2026-02-11T07:39:23+01:00,27805,3589830,275350,426490,375788,1035898,99136,1377168,0.000100,0.0691
2026-02-11T07:39:28+01:00,27810,3588830,275350,426490,375788,1034797,99237,1377168,0.000100,0.0691
2026-02-11T07:39:33+01:00,27815,3587830,275350,426490,375788,1033635,99399,1377168,0.000100,0.0691
2026-02-11T07:39:38+01:00,27820,3586830,275350,426490,375788,1033635,98399,1377168,0.000100,0.0691
2026-02-11T07:39:43+01:00,27825,3585871,275350,426490,375788,1032909,98166,1377168,0.000100,0.0691
2026-02-11T07:39:48+01:00,27830,3584846,275350,426490,375788,1031537,98513,1377168,0.000100,0.0691
2026-02-11T07:39:53+01:00,27835,3583830,275350,426490,375788,1030453,98581,1377168,0.000100,0.0691
2026-02-11T07:39:58+01:00,27840,3582865,275350,426490,375788,1029614,98325,1377298,0.000100,0.0691
2026-02-11T07:40:03+01:00,27845,3581941,275350,426490,375788,1028500,97566,1378247,0.000100,0.0691
2026-02-11T07:40:08+01:00,27850,3580912,275350,426490,375788,1027659,97378,1378247,0.000100,0.0691
2026-02-11T07:40:13+01:00,27855,3579946,275350,426490,375788,1026854,97217,1378247,0.000100,0.0691
2026-02-11T07:40:18+01:00,27860,3579912,275350,426490,375788,1025525,98512,1378247,0.000100,0.0691
2026-02-11T07:40:23+01:00,27865,3578912,275350,426490,375788,1024299,98730,1378255,0.000100,0.0691
2026-02-11T07:40:28+01:00,27870,3577912,275350,426490,375788,1023530,98499,1378255,0.000100,0.0691
2026-02-11T07:40:33+01:00,27875,3576949,275350,426490,375788,1022733,98333,1378255,0.000100,0.0691
2026-02-11T07:40:38+01:00,27880,3575940,275350,426490,375788,1021902,98155,1378255,0.000100,0.0691
2026-02-11T07:40:43+01:00,27885,3574912,275350,426490,375788,1020864,98165,1378255,0.000100,0.0691
2026-02-11T07:40:48+01:00,27890,3573912,275350,426490,375788,1020305,97724,1378255,0.000100,0.0691
2026-02-11T07:40:53+01:00,27895,3572912,275350,426490,375788,1019809,97220,1378255,0.000100,0.0691
2026-02-11T07:40:58+01:00,27900,3571912,275350,426490,375788,1018964,97065,1378255,0.000100,0.0691
2026-02-11T07:41:03+01:00,27905,3570943,275350,426490,375788,1018143,96917,1378255,0.000100,0.0691
2026-02-11T07:41:08+01:00,27910,3569951,275350,426490,375788,1016982,97086,1378255,0.000100,0.0691
2026-02-11T07:41:13+01:00,27915,3568912,275350,426490,375788,1015708,97321,1378255,0.000100,0.0691
2026-02-11T07:41:18+01:00,27920,3567912,275350,426490,375788,1014794,97235,1378255,0.000100,0.0691
2026-02-11T07:41:23+01:00,27925,3566912,275350,426490,375788,1013632,97397,1378255,0.000100,0.0691
2026-02-11T07:41:28+01:00,27930,3565917,275350,426490,375788,1013607,96427,1378255,0.000100,0.0691
2026-02-11T07:41:33+01:00,27935,3564946,275350,426490,375788,1012382,96681,1378255,0.000100,0.0691
2026-02-11T07:41:38+01:00,27940,3563945,275350,426490,375788,1011191,96871,1378255,0.000100,0.0691
2026-02-11T07:41:43+01:00,27945,3562943,275350,426490,375788,1010437,96623,1378255,0.000100,0.0691
2026-02-11T07:41:48+01:00,27950,3561912,275350,426490,375788,1010118,95911,1378255,0.000100,0.0691
2026-02-11T07:41:53+01:00,27955,3560913,275350,426490,375788,1009828,95202,1378255,0.000100,0.0691
2026-02-11T07:41:58+01:00,27960,3559942,275350,426490,375788,1008157,95788,1378369,0.000100,0.0691
2026-02-11T07:42:03+01:00,27965,3559183,275350,426490,375788,1007551,94694,1379310,0.000100,0.0691
2026-02-11T07:42:08+01:00,27970,3558287,275350,426490,375788,1006551,94521,1379587,0.000100,0.0691
2026-02-11T07:42:13+01:00,27975,3557287,275350,426490,375788,1005558,94514,1379587,0.000100,0.0691
2026-02-11T07:42:18+01:00,27980,3556287,275350,426490,375788,1004491,94581,1379587,0.000100,0.0691
2026-02-11T07:42:23+01:00,27985,3555324,275350,426490,375788,1003344,94747,1379605,0.000100,0.0691
2026-02-11T07:42:28+01:00,27990,3554287,275350,426490,375788,1002154,94900,1379605,0.000100,0.0691
2026-02-11T07:42:33+01:00,27995,3553287,275350,426490,375788,1001482,94550,1379627,0.000100,0.0691
2026-02-11T07:42:38+01:00,28000,3552309,275350,426490,375788,1000451,94603,1379627,0.000100,0.0691
2026-02-11T07:42:43+01:00,28005,3551287,275350,426490,375788,999431,94601,1379627,0.000100,0.0691
2026-02-11T07:42:48+01:00,28010,3550287,275350,426490,375788,998114,94918,1379627,0.000100,0.0691
2026-02-11T07:42:53+01:00,28015,3549287,275350,426490,375788,997818,94214,1379627,0.000100,0.0691
2026-02-11T07:42:58+01:00,28020,3548327,275350,426490,375788,996381,94691,1379627,0.000100,0.0691
2026-02-11T07:43:03+01:00,28025,3547287,275350,426490,375788,995427,94605,1379627,0.000100,0.0691
2026-02-11T07:43:08+01:00,28030,3547287,275350,426490,375788,994522,95510,1379627,0.000100,0.0691
2026-02-11T07:43:13+01:00,28035,3546287,275350,426490,375788,993358,95674,1379627,0.000100,0.0691
2026-02-11T07:43:18+01:00,28040,3545316,275350,426490,375788,992882,95179,1379627,0.000100,0.0691
2026-02-11T07:43:23+01:00,28045,3544287,275350,426490,375788,992134,94898,1379627,0.000100,0.0691
2026-02-11T07:43:28+01:00,28050,3543318,275350,426490,375788,990996,95067,1379627,0.000100,0.0691
2026-02-11T07:43:33+01:00,28055,3542318,275350,426490,375788,989663,95400,1379627,0.000100,0.0691
2026-02-11T07:43:38+01:00,28060,3541287,275350,426490,375788,988846,95186,1379627,0.000100,0.0691
2026-02-11T07:43:43+01:00,28065,3540287,275350,426490,375788,987839,95193,1379627,0.000100,0.0691
2026-02-11T07:43:48+01:00,28070,3539287,275350,426490,375788,987293,94739,1379627,0.000100,0.0691
2026-02-11T07:43:53+01:00,28075,3538287,275350,426490,375788,986176,94856,1379627,0.000100,0.0691
2026-02-11T07:43:58+01:00,28080,3537287,275350,426490,375788,985193,94839,1379627,0.000100,0.0691
2026-02-11T07:44:03+01:00,28085,3536328,275350,426490,375788,983865,94598,1380237,0.000100,0.0691
2026-02-11T07:44:08+01:00,28090,3535287,275350,426490,375788,983218,93860,1380581,0.000100,0.0691
2026-02-11T07:44:13+01:00,28095,3534287,275350,426490,375788,982256,93790,1380613,0.000100,0.0691
2026-02-11T07:44:18+01:00,28100,3533287,275350,426490,375788,981269,93777,1380613,0.000100,0.0691
2026-02-11T07:44:23+01:00,28105,3532323,275350,426490,375788,980817,93265,1380613,0.000100,0.0691
2026-02-11T07:44:28+01:00,28110,3531287,275350,426490,375788,979566,93480,1380613,0.000100,0.0691
2026-02-11T07:44:33+01:00,28115,3530314,275350,426490,375788,978349,93724,1380613,0.000100,0.0691
2026-02-11T07:44:38+01:00,28120,3529287,275350,426490,375788,976889,94157,1380613,0.000100,0.0691
2026-02-11T07:44:43+01:00,28125,3528287,275350,426490,375788,976052,93994,1380613,0.000100,0.0691
2026-02-11T07:44:48+01:00,28130,3527316,275350,426490,375788,975024,94051,1380613,0.000100,0.0691
2026-02-11T07:44:53+01:00,28135,3526319,275350,426490,375788,974385,93693,1380613,0.000100,0.0691
2026-02-11T07:44:58+01:00,28140,3525323,275350,426490,375788,973593,93489,1380613,0.000100,0.0691
2026-02-11T07:45:03+01:00,28145,3524287,275350,426490,375788,971910,94136,1380613,0.000100,0.0691
2026-02-11T07:45:08+01:00,28150,3523287,275350,426490,375788,970910,94136,1380613,0.000100,0.0691
2026-02-11T07:45:13+01:00,28155,3522311,275350,426490,375788,969909,94161,1380613,0.000100,0.0691
2026-02-11T07:45:18+01:00,28160,3521287,275350,426490,375788,969052,93994,1380613,0.000100,0.0691
2026-02-11T07:45:23+01:00,28165,3520311,275350,426490,375788,967929,94141,1380613,0.000100,0.0691
2026-02-11T07:45:28+01:00,28170,3519287,275350,426490,375788,967070,93976,1380613,0.000100,0.0691
2026-02-11T07:45:33+01:00,28175,3518287,275350,426490,375788,966186,93860,1380613,0.000100,0.0691
2026-02-11T07:45:38+01:00,28180,3517287,275350,426490,375788,965186,93860,1380613,0.000100,0.0691
2026-02-11T07:45:43+01:00,28185,3516315,275350,426490,375788,963637,94437,1380613,0.000100,0.0691
2026-02-11T07:45:48+01:00,28190,3515317,275350,426490,375788,962317,94759,1380613,0.000100,0.0691
2026-02-11T07:45:53+01:00,28195,3514287,275350,426490,375788,961170,94876,1380613,0.000100,0.0691
2026-02-11T07:45:58+01:00,28200,3513287,275350,426490,375788,961170,93876,1380613,0.000100,0.0691
2026-02-11T07:46:03+01:00,28205,3512287,275350,426490,375788,960335,93052,1381272,0.000100,0.0691
2026-02-11T07:46:08+01:00,28210,3511311,275350,426490,375788,959422,92472,1381789,0.000100,0.0691
2026-02-11T07:46:13+01:00,28215,3511317,275350,426490,375788,958243,93626,1381820,0.000100,0.0691
2026-02-11T07:46:18+01:00,28220,3510287,275350,426490,375788,956727,94112,1381820,0.000100,0.0691
2026-02-11T07:46:23+01:00,28225,3509287,275350,426490,375788,956047,93792,1381820,0.000100,0.0691
2026-02-11T07:46:28+01:00,28230,3508317,275350,426490,375788,954517,94352,1381820,0.000100,0.0691
2026-02-11T07:46:33+01:00,28235,3507287,275350,426490,375788,953709,94130,1381820,0.000100,0.0691
2026-02-11T07:46:38+01:00,28240,3506287,275350,426490,375788,952833,94006,1381820,0.000100,0.0691
2026-02-11T07:46:43+01:00,28245,3505287,275350,426490,375788,952740,93099,1381820,0.000100,0.0691
2026-02-11T07:46:48+01:00,28250,3504287,275350,426490,375788,951396,93443,1381820,0.000100,0.0691
2026-02-11T07:46:53+01:00,28255,3503316,275350,426490,375788,950945,92923,1381820,0.000100,0.0691
2026-02-11T07:46:58+01:00,28260,3502287,275350,426490,375788,949412,93427,1381820,0.000100,0.0691
2026-02-11T07:47:03+01:00,28265,3501287,275350,426490,375788,948412,93427,1381820,0.000100,0.0691
2026-02-11T07:47:08+01:00,28270,3500326,275350,426490,375788,947624,93254,1381820,0.000100,0.0691
2026-02-11T07:47:13+01:00,28275,3499312,275350,426490,375788,946314,93550,1381820,0.000100,0.0691
2026-02-11T07:47:18+01:00,28280,3498287,275350,426490,375788,945263,93576,1381820,0.000100,0.0691
2026-02-11T07:47:23+01:00,28285,3497287,275350,426490,375788,944263,93576,1381820,0.000100,0.0691
2026-02-11T07:47:28+01:00,28290,3496313,275350,426490,375788,943670,93195,1381820,0.000100,0.0691
2026-02-11T07:47:33+01:00,28295,3495287,275350,426490,375788,942704,93135,1381820,0.000100,0.0691
2026-02-11T07:47:38+01:00,28300,3494287,275350,426490,375788,942495,92344,1381820,0.000100,0.0691
2026-02-11T07:47:43+01:00,28305,3493287,275350,426490,375788,941400,92439,1381820,0.000100,0.0691
2026-02-11T07:47:48+01:00,28310,3492320,275350,426490,375788,941326,91546,1381820,0.000100,0.0691
2026-02-11T07:47:53+01:00,28315,3491310,275350,426490,375788,939424,92438,1381820,0.000100,0.0691
2026-02-11T07:47:58+01:00,28320,3490287,275350,426490,375788,938716,92123,1381820,0.000100,0.0691
2026-02-11T07:48:03+01:00,28325,3489315,275350,426490,375788,937885,91776,1382026,0.000100,0.0691
2026-02-11T07:48:08+01:00,28330,3488320,275350,426490,375788,936894,90834,1382964,0.000100,0.0691
2026-02-11T07:48:13+01:00,28335,3487287,275350,426490,375788,935917,90778,1382964,0.000100,0.0691
2026-02-11T07:48:18+01:00,28340,3486311,275350,426490,375788,934227,91492,1382964,0.000100,0.0691
2026-02-11T07:48:23+01:00,28345,3485287,275350,426490,375788,933917,90778,1382964,0.000100,0.0691
2026-02-11T07:48:28+01:00,28350,3484287,275350,426490,375788,932934,90761,1382964,0.000100,0.0691
2026-02-11T07:48:33+01:00,28355,3483311,275350,426490,375788,931739,90980,1382964,0.000100,0.0691
2026-02-11T07:48:38+01:00,28360,3482287,275350,426490,375788,931493,90202,1382964,0.000100,0.0691
2026-02-11T07:48:43+01:00,28365,3481287,275350,426490,375788,930624,90071,1382964,0.000100,0.0691
2026-02-11T07:48:48+01:00,28370,3480310,275350,426490,375788,929428,90290,1382964,0.000100,0.0691
2026-02-11T07:48:53+01:00,28375,3479287,275350,426490,375788,928294,90401,1382964,0.000100,0.0691
2026-02-11T07:48:58+01:00,28380,3478287,275350,426490,375788,927294,90401,1382964,0.000100,0.0691
2026-02-11T07:49:03+01:00,28385,3477287,275350,426490,375788,926822,89873,1382964,0.000100,0.0691
2026-02-11T07:49:08+01:00,28390,3476287,275350,426490,375788,925918,89777,1382964,0.000100,0.0691
2026-02-11T07:49:13+01:00,28395,3475296,275350,426490,375788,925040,89664,1382964,0.000100,0.0691
2026-02-11T07:49:18+01:00,28400,3474287,275350,426490,375788,923402,90293,1382964,0.000100,0.0691
2026-02-11T07:49:23+01:00,28405,3474320,275350,426490,375788,922119,91609,1382964,0.000100,0.0691
2026-02-11T07:49:28+01:00,28410,3473318,275350,426490,375788,921351,91375,1382964,0.000100,0.0691
2026-02-11T07:49:33+01:00,28415,3472287,275350,426490,375788,920528,91167,1382964,0.000100,0.0691
2026-02-11T07:49:38+01:00,28420,3471287,275350,426490,375788,920263,90432,1382964,0.000100,0.0691
2026-02-11T07:49:43+01:00,28425,3470313,275350,426490,375788,918938,90783,1382964,0.000100,0.0691
2026-02-11T07:49:48+01:00,28430,3469287,275350,426490,375788,917573,91122,1382964,0.000100,0.0691
2026-02-11T07:49:53+01:00,28435,3468287,275350,426490,375788,916799,90896,1382964,0.000100,0.0691
2026-02-11T07:49:58+01:00,28440,3467308,275350,426490,375788,915985,90635,1383060,0.000100,0.0691
2026-02-11T07:50:03+01:00,28445,3466321,275350,426490,375788,915313,89834,1383546,0.000100,0.0691
2026-02-11T07:50:08+01:00,28450,3465287,275350,426490,375788,914666,88969,1384024,0.000100,0.0691
2026-02-11T07:50:13+01:00,28455,3464287,275350,426490,375788,914641,87979,1384039,0.000100,0.0691
2026-02-11T07:50:18+01:00,28460,3463287,275350,426490,375788,913808,87812,1384039,0.000100,0.0691
2026-02-11T07:50:23+01:00,28465,3462287,275350,426490,375788,912736,87884,1384039,0.000100,0.0691
2026-02-11T07:50:28+01:00,28470,3461287,275350,426490,375788,912736,86884,1384039,0.000100,0.0691
2026-02-11T07:50:33+01:00,28475,3460287,275350,426490,375788,912038,86582,1384039,0.000100,0.0691
2026-02-11T07:50:38+01:00,28480,3459323,275350,426490,375788,910800,86856,1384039,0.000100,0.0691
2026-02-11T07:50:43+01:00,28485,3458287,275350,426490,375788,910733,85887,1384039,0.000100,0.0691
2026-02-11T07:50:48+01:00,28490,3457287,275350,426490,375788,910329,85291,1384039,0.000100,0.0691
2026-02-11T07:50:53+01:00,28495,3456294,275350,426490,375788,909882,84745,1384039,0.000100,0.0691
2026-02-11T07:50:58+01:00,28500,3455287,275350,426490,375788,908681,84939,1384039,0.000100,0.0691
2026-02-11T07:51:03+01:00,28505,3454287,275350,426490,375788,907857,84763,1384039,0.000100,0.0691
2026-02-11T07:51:08+01:00,28510,3453287,275350,426490,375788,907857,83763,1384039,0.000100,0.0691
2026-02-11T07:51:13+01:00,28515,3452287,275350,426490,375788,907286,83334,1384039,0.000100,0.0691
2026-02-11T07:51:18+01:00,28520,3451287,275350,426490,375788,906504,83116,1384039,0.000100,0.0691
